0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9135224423362672e-02,-6.3394238410314899e-02,4.3932539380665339e-02,-3.2377355425613603e-02,2.4925480437301417e-02,-2.3907951618963096e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4067012345857404e-02,4.6752719976445666e-02,-4.7195528641125847e-02,3.9423110357847332e-02,-3.2284196417389589e-02,3.4009312648353260e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7751217465841504e-02,1.0996273568199501e-01,1.8946782169050137e-02,-3.2112155986155064e-02,3.1291372963853065e-02,-3.9437120314231945e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3797240821050035e-03,2.6185196461333216e-02,1.1590520873358086e-01,2.0321085522288385e-03,-1.9914530192047277e-02,4.0588832027679767e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0926839278672815e-04,-3.8147706807652253e-03,3.2052913725379967e-02,1.1891268496220592e-01,-1.0688295831990387e-02,-3.6925013263217801e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3345124911411104e-04,1.0273260772517246e-03,-4.4551902261376801e-03,3.4924210311036298e-02,1.2587372563225094e-01,2.6546955684822390e-02
9.9135224480598430e-02,9.4067012400167016e-02,1.7751217476090174e-02,-2.3797240834789379e-03,7.0926839319622448e-04,-2.3345124924889420e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.3394238446915593e-02,4.6752720003438365e-02,1.0996273574548203e-01,2.6185196476451247e-02,-3.8147706829676845e-03,1.0273260778448517e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
4.3932539406029807e-02,-4.7195528668374204e-02,1.8946782179989068e-02,1.1590520880049876e-01,3.2052913743885726e-02,-4.4551902287098856e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.2377355444306678e-02,3.9423110380608278e-02,-3.2112156004695032e-02,2.0321085534020771e-03,1.1891268503086021e-01,3.4924210331199808e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
2.4925480451692152e-02,-3.2284196436028881e-02,3.1291372981919148e-02,-1.9914530203544938e-02,-1.0688295838161279e-02,1.2587372570492419e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.3907951632766360e-02,3.4009312667988546e-02,-3.9437120337000982e-02,4.0588832051113743e-02,-3.6925013284536470e-02,2.6546955700149286e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
