0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3122052837674691e-01,-3.5193561284641094e-02,1.7762080050962886e-02,-1.1144201956870905e-02,7.9183011907513218e-03,-6.1582354161895539e-03
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1349565795319745e-02,1.2218831277599101e-01,-3.9236431827434824e-02,2.1829878695432015e-02,-1.4717954041073525e-02,1.1193398380798018e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.6477471044750830e-03,5.1963643455738139e-02,1.1695910862264379e-01,-4.0690275786293750e-02,2.4307141732711864e-02,-1.7693073865722039e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9278610874727577e-03,-1.0525683637597275e-02,5.7529042276822699e-02,1.1409327968968876e-01,-4.2281530422844736e-02,2.7636290074649458e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3285473168583861e-03,3.9900699109676431e-03,-1.1809657882157105e-02,6.0056216664126083e-02,1.1402958215389591e-01,-4.7234239937611326e-02
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3179232686296617e-04,-1.4901172279725185e-03,3.7737284470324406e-03,-1.0828706694048900e-02,5.7767583227519029e-02,1.2460587097376960e-01
1.3122052845250712e-01,4.1349565819192927e-02,-7.6477471088905128e-03,2.9278610891631590e-03,-1.3285473176254234e-03,5.3179232716999661e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-3.5193561304960111e-02,1.2218831284653649e-01,5.1963643485739369e-02,-1.0525683643674281e-02,3.9900699132713107e-03,-1.4901172288328381e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.7762080061217829e-02,-3.9236431850087988e-02,1.1695910869017018e-01,5.7529042310037116e-02,-1.1809657888975415e-02,3.7737284492112039e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.1144201963305015e-02,2.1829878708035502e-02,-4.0690275809786292e-02,1.1409327975556056e-01,6.0056216698799562e-02,-1.0828706700300858e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
7.9183011953229548e-03,-1.4717954049570941e-02,2.4307141746745604e-02,-4.2281530447255994e-02,1.1402958221973095e-01,5.7767583260871162e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-6.1582354197450137e-03,1.1193398387260531e-02,-1.7693073875937139e-02,2.7636290090605281e-02,-4.7234239964882033e-02,1.2460587104571084e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
