3.3333333330000002e+01,-2.1081851069999999e+01,1.5936381460000000e+01,-1.3012000970000001e+01,1.1096671720000000e+01,-9.7324249149999993e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.1081851069999999e+01,3.3333333330000002e+01,-2.5197631529999999e+01,2.0573779989999998e+01,-1.7545378530000001e+01,1.5388314950000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.5936381460000000e+01,-2.5197631529999999e+01,3.3333333330000002e+01,-2.7216552709999998e+01,2.3210354129999999e+01,-2.0356827220000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.3012000970000001e+01,2.0573779989999998e+01,-2.7216552709999998e+01,3.3333333330000002e+01,-2.8426762180000001e+01,2.4931919740000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.1096671720000000e+01,-1.7545378530000001e+01,2.3210354129999999e+01,-2.8426762180000001e+01,3.3333333330000002e+01,-2.9235267310000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.7324249149999993e+00,1.5388314950000000e+01,-2.0356827220000000e+01,2.4931919740000001e+01,-2.9235267310000001e+01,3.3333333330000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3333333330000002e+01,-2.1081851069999999e+01,1.5936381460000000e+01,-1.3012000970000001e+01,1.1096671720000000e+01,-9.7324249149999993e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1081851069999999e+01,3.3333333330000002e+01,-2.5197631529999999e+01,2.0573779989999998e+01,-1.7545378530000001e+01,1.5388314950000000e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5936381460000000e+01,-2.5197631529999999e+01,3.3333333330000002e+01,-2.7216552709999998e+01,2.3210354129999999e+01,-2.0356827220000000e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3012000970000001e+01,2.0573779989999998e+01,-2.7216552709999998e+01,3.3333333330000002e+01,-2.8426762180000001e+01,2.4931919740000001e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1096671720000000e+01,-1.7545378530000001e+01,2.3210354129999999e+01,-2.8426762180000001e+01,3.3333333330000002e+01,-2.9235267310000001e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.7324249149999993e+00,1.5388314950000000e+01,-2.0356827220000000e+01,2.4931919740000001e+01,-2.9235267310000001e+01,3.3333333330000002e+01
