-1.9916666665105498e+00,-2.9409182238999998e+00,8.3666002750000010e-02,9.9999952762885869e-11,1.0000000827403710e-10,0.0000000000000000e+00,-1.9364916714751176e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.9409182238999998e+00,-3.5716666660105494e+00,-4.7094373336000004e+00,1.9442222084999999e-01,0.0000000000000000e+00,1.0000000827403710e-10,-1.2247448704267909e-01,-2.2912878451990076e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
8.3666002750000010e-02,-4.7094373336000004e+00,-4.9116666660105492e+00,-6.2461988442000003e+00,3.4467375880000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.7320508066613927e-01,-2.5980762098459947e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
9.9999952762885869e-11,1.9442222084999999e-01,-6.2461988442000003e+00,-6.0116666670105507e+00,-7.5984735306000006e+00,5.3478967860000004e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.1213203426359789e-01,-2.8722813211144888e-01,0.0000000000000000e+00,0.0000000000000000e+00
1.0000000827403710e-10,0.0000000000000000e+00,3.4467375880000001e-01,-7.5984735306000006e+00,-6.8716666670105493e+00,-8.7793507731999991e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4494897408535818e-01,-3.1224989969888040e-01,0.0000000000000000e+00
0.0000000000000000e+00,1.0000000827403710e-10,0.0000000000000000e+00,5.3478967860000004e-01,-8.7793507731999991e+00,-8.3916666650105487e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.7386127859451503e-01,-3.3541019641882119e-01
-1.9364916725931519e-01,-1.2247448711338976e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.1666666660550246e-02,-4.9015711767500010e+00,1.1100250245999999e+00,-7.3690589839999998e-01,5.7807654690000010e-01,-4.7199752400000006e-01
0.0000000000000000e+00,-2.2912878465218833e-01,-1.7320508076613927e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9015711767500010e+00,-1.5116666666105498e+00,-7.0866666679999994e+00,1.6223458511000000e+00,-1.0814821912999999e+00,8.8302651150000000e-01
0.0000000000000000e+00,0.0000000000000000e+00,-2.5980762113459949e-01,-2.1213203438607239e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1100250245999999e+00,-7.0866666679999994e+00,-2.7316666666105491e+00,-8.8108889245000022e+00,2.0364695900499998e+00,-1.3245397669999999e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.8722813227728011e-01,-2.4494897422677953e-01,0.0000000000000000e+00,-7.3690589839999998e-01,1.6223458511000000e+00,-8.8108889245000022e+00,-3.7116666666105487e+00,-1.0252951547499999e+01,2.4179351235000004e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.1224989987915797e-01,-2.7386127875262894e-01,5.7807654690000010e-01,-1.0814821912999999e+00,2.0364695900499998e+00,-1.0252951547499999e+01,-4.4516666666105484e+00,-1.1471776960000000e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.3541019661247040e-01,-4.7199752400000006e-01,8.8302651150000000e-01,-1.3245397669999999e+00,2.4179351235000004e+00,-1.1471776960000000e+01,-5.9716666666105498e+00
